재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 재무상태표, 보험 - 별도	[null]	푸본현대생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	17,428,034,914,959	17,728,091,218,620	
 재무상태표, 보험 - 별도	[null]	푸본현대생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	51,417,976,843	59,745,245,405	
 재무상태표, 보험 - 별도	[null]	푸본현대생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	12,496,699,367	4,569,251,866	
 재무상태표, 보험 - 별도	[null]	푸본현대생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	6,829,224,159	7,186,338,812	
 재무상태표, 보험 - 별도	[null]	푸본현대생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	6,175,182,138	3,040,786,901	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	127,199,674,000,000	122,135,033,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	1,138,588,000,000	1,337,045,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	195,421,000,000	214,547,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	50,009,000,000	0	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	543,160,000,000	581,984,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	27,477,086,000,000	29,034,491,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	            상각후원가측정대출채권	14,978,378,000,000	15,362,121,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_OtherFinancialAssetsAtAmortisedCost	            상각후원가측정기타금융자산	1,827,033,000,000	2,129,726,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_SecuritiesAtAmortisedCost	            상각후원가측정유가증권	10,671,675,000,000	11,542,644,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	49,717,845,000,000	45,320,455,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	33,271,737,000,000	31,134,351,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	195,014,000,000	216,853,000,000	218,445,000,000
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	1,410,404,000,000	1,450,699,000,000	2,000,113,000,000
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계종속기업투자자산	12,026,567,000,000	11,749,529,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	59,269,000,000	44,098,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	878,252,000,000	834,230,000,000	820,963,000,000
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	15,434,000,000	18,808,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	186,377,000,000	171,363,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	34,511,000,000	26,580,000,000	24,951,000,000
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	3,068,453,000,000	1,096,827,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타자본구성요소	-2,230,603,000,000	-1,362,643,000,000	872,977,000,000
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AdditionalPaidinCapital	            기타불입자본	-621,415,000,000	-628,307,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	11,713,616,000,000	10,335,004,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	4,342,650,000,000	4,342,650,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	7,154,531,000,000	6,886,477,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과 부채 총계	127,199,674,000,000	122,135,033,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_PolicyholdersEquityAdjustment	            계약자지분조정	-21,598,000,000	18,198,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	3,104,006,000,000	3,228,081,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	0	148,415,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	976,979,000,000	1,118,136,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	101,157,820,000,000	97,152,188,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	9,343,674,000,000	9,258,889,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	115,486,058,000,000	111,800,029,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	733,817,000,000	775,315,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	98,469,000,000	22,104,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	52,997,000,000	44,563,000,000	
 재무상태표, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	39,894,000,000	34,140,000,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	20,880,369,571,000	19,752,680,295,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	280,461,837,000	280,689,279,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	24,535,643,000	3,645,691,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	103,672,036,000	134,937,272,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	1,491,164,863,000	1,492,963,489,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	12,958,072,992,000	12,242,335,765,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	4,491,122,109,000	4,376,802,391,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreAssets	         보험계약자산		0	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	64,489,595,000	40,799,201,000	43,664,588,000
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	120,432,218,000	122,706,797,000	20,005,460,000
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계종속기업투자자산-원가법	524,830,667,000	319,191,433,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	19,400,687,000	20,967,878,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	264,605,779,000	259,170,713,000	262,507,100,000
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	7,155,832,000	18,973,479,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	474,434,198,000	368,138,193,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	55,991,115,000	71,358,714,000	105,025,789,000
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	-5,455,261,000	-5,455,261,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	70,497,342,000	68,987,098,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	234,105,435,000	234,105,435,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-959,580,000,000	-633,632,125,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	3,040,657,030,000	3,079,385,890,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	773,694,575,000	773,694,575,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금(결손금)	2,927,394,939,000	2,641,686,168,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CatastropheReserveToBeAdded	               비상위험준비금 적립(환입)예정액	23,778,992,000	28,118,124,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 기적립액	23,470,312,000	23,535,768,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 적립(환입)예정액	2,537,600,000	-65,456,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_SurrenderValueReserve	               해약환급금준비금 기적립액	2,034,261,607,000	1,790,004,912,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_SurrenderValueReserveToBeAdded	               해약환급금준비금 적립(환입)예정액	215,165,221,000	244,256,695,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReserveForCatastrophe	               비상위험준비금	274,785,312,000	246,667,188,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	20,880,369,571,000	19,752,680,295,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	1,097,063,448,000	598,330,413,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	346,107,482,000	364,825,205,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	281,627,693,000	266,839,341,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	15,821,440,667,000	15,197,574,470,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	73,022,782,000	72,270,943,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	55,521,397,000	70,862,942,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	17,839,712,541,000	16,673,294,405,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	145,619,847,000	84,970,304,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	10,336,900,000	9,732,096,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherProvisions	            충당부채	6,998,824,000	6,571,802,000	
 재무상태표, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	1,973,501,000	1,316,889,000	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	49,960,383,289,635	47,977,678,781,769	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	985,303,902,843	1,357,812,207,361	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	0	62,755,412,151	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	         위험회피목적파생상품자산	45,501,962,168	44,249,598,255	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	10,210,981,927,532	11,544,378,935,448	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	25,577,228,319,045	22,671,404,879,625	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	9,713,012,024,762	9,338,046,174,746	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	         무형자산	96,297,930,181	115,337,835,424	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	348,523,255,705	353,818,931,895	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계종속기업투자주식	331,922,040,076	291,443,449,138	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners	         매각예정자산	0	15,599,437,173	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	34,558,960,641	15,349,975,793	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	889,434,969,920	902,437,340,287	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	63,484,483,578	74,249,144,448	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	1,614,639,544,447	1,137,166,210,466	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	49,493,968,737	53,629,249,559	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	-67,686,436,939	-67,686,436,939	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	113,152,050,937	113,152,050,937	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-3,310,923,762,404	-2,554,393,487,321	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	4,804,933,883,827	4,927,149,053,410	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	44,700,000,000	44,700,000,000	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금(결손금)	8,025,692,032,233	7,391,376,926,733	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CatastropheReserveToBeAdded	               비상위험준비금 적립(환입)예정액	32,941,209,199	43,977,363,246	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 기적립액	123,341,883,068	88,592,981,686	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 적립(환입)예정액	-3,843,881,715	34,748,901,382	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_SurrenderValueReserve	               해약환급금준비금 기적립액	4,018,336,788,737	3,422,424,926,365	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_SurrenderValueReserveToBeAdded	               해약환급금준비금 적립(환입)예정액	31,146,216,704	595,911,862,372	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReserveForCatastrophe	               비상위험준비금	1,330,517,535,210	1,286,540,171,964	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	49,960,383,289,635	47,977,678,781,769	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	3,345,134,710,655	2,546,753,477,916	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	54,503,762,288	0	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	558,771,256,263	739,290,033,812	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging	            위험회피목적파생상품부채	544,289,314,366	749,404,756,796	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtAmortisedCost	            상각후원가측정금융부채	62,194,023,764	78,482,118,931	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	36,290,879,870,656	34,801,941,698,072	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	3,879,585,512,983	3,521,201,244,196	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	51,016,219,198	55,602,619,843	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	45,155,449,405,808	43,050,529,728,359	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	361,943,134,035	551,422,425,855	
 재무상태표, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherProvisions	            충당부채	7,131,601,600	6,431,352,938	
